R. Seehoffer,1,"The skill itself isn't bad--in fact I used it for a couple months without issue. My concern is that the pin code necessary to access account information, pay bills, etc is stored as plain text in Alexa's voice history list, and can be read by anyone who looks. 99% of people are not going to know how to go on Amazon through their PC and clear that history, or scroll through hundreds of entries and delete it from the Alexa app. This to me pretty much negates the security aspect of requiring a pin, and so I removed the skill.","on January 10, 2017",3.0 out of 5 stars,Capital One,1503582420.5800736,"Not a bad skill, but access pin is readable by anyone, even months after the fact.",27 people found this helpful.
Logan,1,"This is an awesome feature. However I can't seem to make a payment unless I've been billed. Since I usually pay in advance this isn't quite as convenient as I was hoping it would be, but it is still really convenient to at least check my account balance.","on December 1, 2016",4.0 out of 5 stars,Capital One,1503582420.6021316,Does ALMOST Everything Perfect,14 people found this helpful.
Antonio,0,Very convenient to stay up-to-date information about my account. It's also great that it's secured with a 4 digit code before opening. Hopefully more banks job on this as well.,"on December 2, 2016",5.0 out of 5 stars,Capital One,1503582420.614665,"Great Skill, Very Useful",11 people found this helpful.
Dustin,0,Love capital one! They invest more in tech than any other cc company. Tells me stuff about my quick silver card. Thanks guys! Keep adding more commands!,"on October 21, 2016",5.0 out of 5 stars,Capital One,1503582420.628201,Cool!,8 people found this helpful.
Tom Poole,0,"Technology done right! Frictionless, easy peasy. C1 is setting a new standard.","on December 3, 2016",5.0 out of 5 stars,Capital One,1503582420.6407342,Awesome Skill!!!,7 people found this helpful.
Maria M. Graciano,1,Would be nice if you could restrict which of your accounts the app has access,"on November 29, 2016",4.0 out of 5 stars,Capital One,1503582420.662793,Four Stars,7 people found this helpful.
s@mw1se,4,"This is amazing! I'm sure the functionality will continue to expand, but blown away that I can check my balance and pay a bill without having to use an app.","on March 11, 2016",5.0 out of 5 stars,Capital One,1503582420.7144303,"Alexa, you just made my day!",15 people found this helpful.
Mike303,1,"Extremely useful to check balance, the days spending etc. These are the type of skills that make Alexa most useful, in my opinion anyway.Can’t wait for other banks to follow suit. I saw a couple reviews that mentioned they had trouble setting up, or it wasn’t working correctly...Absolutely no issue setting up on my end, took 20 seconds and everything works perfectly","on July 11, 2017",5.0 out of 5 stars,Capital One,1503582420.7374916,Excellent!,3 people found this helpful.
Andrew E Wilkinson,1,"A slight bug...  when I request to make a payment of some amount of dollars &quot;and one cent,&quot; it doesn't map the &quot;and one cent&quot; to an amount, so it asks me to confirm payment of just the whole dollar amount. If I say &quot;and one cents,&quot; it maps that correctly to the additional $.01.","on October 21, 2016",3.0 out of 5 stars,Capital One,1503582420.751027,Promising overall!  Noticed an NLU bug.,5 people found this helpful.
Amazon Customer,0,"May need a lil tweaking , only only to make payments from one save card wont allow you to change to a different card  that is saved on ur capital one accout","on November 26, 2016",4.0 out of 5 stars,Capital One,1503582420.7640622,Mulitiple card,10 people found this helpful.
Robert,0,"Now this is a really useful skill!  We have multiple accounts with Capital One - 360 Checking, Savings, and also a credit card.  This skill allows us to check balances on all of them.  It will also list (i.e. say) recent transactions.  It's just a little bit slow right now, but I'm sure that will improve.We are really eager for this skill to develop even further, e.g. search for transaction by merchant name, transfer funds between accounts, send a check, etc.  But even in the meantime, this saves the need to login the old fashioned way for basic info!","on March 26, 2017",4.0 out of 5 stars,Capital One,1503582425.9292254,The Promise of Alexa Realized,6 people found this helpful.
B. Toy,1,Great skill.  I wish it linked to my Capital One investing account though.  Highly recommend enabling this skill.,"on October 20, 2016",5.0 out of 5 stars,Capital One,1503582425.950783,Worth Enabling,6 people found this helpful.
Janice M,0,Performs exactly as stated,"on December 3, 2016",5.0 out of 5 stars,Capital One,1503582425.9638178,Great,6 people found this helpful.
D. Lamb,0,Does what it does very well. Keep doing more!,"on November 30, 2016",5.0 out of 5 stars,Capital One,1503582425.9773536,Superb,5 people found this helpful.
Mikko,0,No issues with the app. It does what it says. The only thing is you have to ask Alexa to open Capital one first before you can ask anything about your account.,"on December 22, 2016",4.0 out of 5 stars,Capital One,1503582425.990388,Good app,4 people found this helpful.
Amazon Customer,1,I can't link my account despite trying numerous times to do so. Frustrating app thus far. Only one star because it's required for rating.,"on December 22, 2016",1.0 out of 5 stars,Capital One,1503582426.0119452,Frust,4 people found this helpful.
kojak35,0,This is one of the best skills on Amazon Echo.  Love it. Thank you Capital One for being on the leading edge of technology.,"on March 11, 2016",5.0 out of 5 stars,Capital One,1503582426.0249798,Love it,15 people found this helpful.
Hidalgo,1,I keep trying to link the acct to the Alexa app but it keeps telling me that I have to log on to my Capital One acct and resolve an issue before linking. When I log on there's nothing wrong at all. I spoke to a rep and he informed me to contact the app administrator. Unhelpful.,"on May 12, 2017",1.0 out of 5 stars,Capital One,1503582426.0475402,Not helpful,2 people found this helpful.
maggies mom,1,One of the best skills so far! No problem linking account or using skill. Works beautifully and is very useful. Wondering when Alexa will have a skill for my primary bank (US Bank).,"on January 4, 2017",5.0 out of 5 stars,Capital One,1503582426.0706017,Easy setup and works great,2 people found this helpful.
Wendy,1,"I like being able to get my credit card balance on the go.  I also like the idea of being able to make a credit card payment, however, if you have already met your minimum amount due for the month and won't allow you to make an additional payment, even though there's still a balance, therefore you will have to use your app or log into your account online.  I would like to see this fixed to allow a payment to be made when there is a balance on the card, even if there is no minimum amount due.","on August 11, 2017",3.0 out of 5 stars,Capital One,1503582426.084639,Love the app...needs some work,One person found this helpful.
John,0,Neat idea.  Cool that allows you to create a passcode key and that it interacts well.  Works well.,"on June 1, 2016",5.0 out of 5 stars,Capital One,1503582431.252197,Good idea.,11 people found this helpful.
Zane Beima,0,"It's great standard mix of commands are useful. What is my balance, what is my available credit? It all works and stays active until you say, ""that is all"".","on June 4, 2016",4.0 out of 5 stars,Capital One,1503582431.264702,"If you use Capital One, this is useful.",10 people found this helpful.
Charu,0,Well done Capital One!! Proud of you!!,"on December 3, 2016",5.0 out of 5 stars,Capital One,1503582431.2772665,Well done !!,7 people found this helpful.
Meera,0,Works fast and smooth,"on December 5, 2016",5.0 out of 5 stars,Capital One,1503582431.28977,Awesome,4 people found this helpful.
Amazon Customer,1,"When I try to enable the skillset, it says i cannot pair my account till an issue with my account is cleared. It prompted me to login to capital one website. i logged in. no where in the website it say what the issue is and how to clear this. I have tried using the alex app on the phone and alexa.amazon.com. Completely unfriendly user experiences.","on July 12, 2017",1.0 out of 5 stars,Capital One,1503582431.3088193,Useless Application.,0
Kindle Customer,1,"Works well, but could really use some improvements. For starters, it would be nice to hear your most recent transactions when you ask for recent transactions. Instead, Alexa tells me the largest transactions in the past 30 days. What I really want to know is what went through yesterday! Also, would really like to see more support for bill pay and P2P payments, especially for accounts I already have set up. Overall, it's good for hearing your current balance though.","on December 28, 2016",3.0 out of 5 stars,Capital One,1503582431.330905,Pretty Good,7 people found this helpful.
Amazon Customer,1,It works great but i havent found a way to close a session. It just remains open so someone else could use it under my account.,"on April 5, 2017",3.0 out of 5 stars,Capital One,1503582431.3529375,End a session,3 people found this helpful.
Amazon Customer,1,"Seems like it could be good,  but 99% of the time it states it ""cannot access the capital one skill right now""","on December 7, 2016",2.0 out of 5 stars,Capital One,1503582431.3759983,What skill?,6 people found this helpful.
M. Pyyhkala,0,"This skill has many great features even in its first release. You can access many different accounts and perform a wide variety of transactions. Congratulations to Capital One  for embracing new technology! Many financial institutions take a far more conservative approach, and I am glad I am banking with capital one being on the edge. I also like subtle nuances like being able to turn off the extra pass code. I don't need that, and I am glad the capital one really thought this out.","on March 12, 2016",5.0 out of 5 stars,Capital One,1503582431.388551,Congratulations Capital One for Being a Financial Services Tech Leader Excellent 1.0 Release,11 people found this helpful.
Jeff S,1,Fast to retrieve but wont let you make a one time payment as I pay off my card frequently instead of waiting to the end. So its not only good for quick balance,"on October 26, 2016",3.0 out of 5 stars,Capital One,1503582431.4025974,Needs work but fast to retrieve,4 people found this helpful.
Amazon Customer,0,Just purchased my Alexa nd how easy to linked up my Capital One super quick nd easy.,"on December 18, 2016",4.0 out of 5 stars,Capital One,1503582436.664026,Quick n Easy,3 people found this helpful.
Amazon Customer,0,Just installed the app today and I'm having no trouble at all very accurate,"on December 13, 2016",4.0 out of 5 stars,Capital One,1503582436.6770606,works fine,3 people found this helpful.
G20t,1,Pretty darn cool.,"on March 11, 2016",5.0 out of 5 stars,Capital One,1503582436.6991193,Another useful feature for Echo,8 people found this helpful.
John M.,1,The Skills app tells me I need to clear something up with my account and to log in online to Capital One.Nothing wrong with the account; oh well.,"on July 19, 2017",1.0 out of 5 stars,Capital One,1503582436.7212062,Can't link,2 people found this helpful.
Nivek Yrrek,2,"I like this skill, and it seems to keep getting better all the time","on November 2, 2016",5.0 out of 5 stars,Capital One,1503582436.753263,I like this skill,6 people found this helpful.
Coyote Pants,0,Working fine for me with Capital One credit card.,"on June 20, 2017",5.0 out of 5 stars,Capital One,1503582436.7668283,Works fine,One person found this helpful.
Doug Coleman,0,Works well but can be long winded if you have several savings accounts,"on October 22, 2016",4.0 out of 5 stars,Capital One,1503582436.7793324,Works well,3 people found this helpful.
Gyongyver Peszeki,1,Impressive - love how this bank always pushes us forward!,"on October 10, 2016",5.0 out of 5 stars,Capital One,1503582436.8008897,Great - and only the beginning!,3 people found this helpful.
James H,2,Proxy ErrorThe proxy server received an invalid response from an upstream server.The proxy server could not handle the request GET /authorize.Reason: Error reading from remote server,"on July 15, 2017",1.0 out of 5 stars,Capital One,1503582436.827489,Proxy error on the CO website,0
Tunia,0,Worked flawlessly,"on October 2, 2016",5.0 out of 5 stars,Capital One,1503582436.8409977,Works well,3 people found this helpful.
L. Zapata,0,Amazing!!! Now I don't have to log in to check balances and payments on my computer or cellphone. I'm really happy 😊,"on August 5, 2016",5.0 out of 5 stars,Capital One,1503582442.0665653,Peace of mind,8 people found this helpful.
Madalyn Ainley,0,How useful!!! I've been waiting for skills like this to show up. Made my day. Thanks Capital One :),"on March 10, 2016",5.0 out of 5 stars,Capital One,1503582442.0795796,This is what I'm talkin bout!!,6 people found this helpful.
John Shaw,0,Great skill it I think that you need some extra security on who can ask the question.  Maybe use their voice as a security key or send a request to swiftID to approve,"on March 30, 2016",5.0 out of 5 stars,Capital One,1503582442.0936184,Good skill needs better security,5 people found this helpful.
specialmias,1,Major connection issues but it works as advertised otherwise with capital one 360.,"on December 8, 2016",3.0 out of 5 stars,Capital One,1503582442.1151745,"Works, simple, needs to specifically note accounts",2 people found this helpful.
Lee J Richmond,1,"I paired the account with Alexa; however, Alexa lights up with no voice as i ask her to open Capital One and then she grows dark. I paired and unpaired several times with the same result. Does anyone have any suggestions.,. Spotify opened without any issue.","on July 13, 2017",1.0 out of 5 stars,Capital One,1503582442.1342523,"I paired the account with Alexa; however, Alexa ...",0
rodney,1,One of my favorite skills. Easy and quick access to my account information.,"on January 16, 2017",5.0 out of 5 stars,Capital One,1503582442.1558113,Works perfect!!,4 people found this helpful.
Landon,1,Really conveinient. Would be nice if you could vary the exact verbiage you use when interacting with Capital One.,"on November 12, 2016",5.0 out of 5 stars,Capital One,1503582442.1783426,Great Add,7 people found this helpful.
Bill Arnold,1,Connected easily and use this one almost daily.,"on May 13, 2017",4.0 out of 5 stars,Capital One,1503582442.20043,One of my fav skills for echo,4 people found this helpful.
A. Mena,1,Doesn't work for me. Alexa says my account isn't linked but this skill says it is. Can't get it to work. Tried over 10 times. Very frustrating.,"on December 20, 2016",1.0 out of 5 stars,Capital One,1503582442.2224908,Doesn't work,4 people found this helpful.
Jeffrey Kennett,1,Works great on my Echo.But.I can't get the new Alexa in the Amazon app to open this skill. That doesn't seem very cool. Wherever Alexa is this should work.,"on March 17, 2017",4.0 out of 5 stars,Capital One,1503582442.2360237,Very Easy to Talk W,3 people found this helpful.
Voravech Nissaisorakarn,1,Works well with me,"on December 18, 2016",5.0 out of 5 stars,Capital One,1503582447.4692512,Great skill. Must have for Capital One customers,2 people found this helpful.
Rod Hammer,0,"Very nice application.  Once you get the information you need, then ask away!!","on October 22, 2016",5.0 out of 5 stars,Capital One,1503582447.4832883,Nice application. Hope more banks will join in,4 people found this helpful.
shift`,0,Great skill. Very convenient. Happy to be a customer of a bank that's constantly pushing out new technology.,"on May 12, 2016",5.0 out of 5 stars,Capital One,1503582447.4963224,Great Integration Experience with Alexa,7 people found this helpful.
grandmasterv,0,Works great! Good work on Capital One on separating themselves and having this Skill.,"on August 23, 2016",5.0 out of 5 stars,Capital One,1503582447.5093572,Works great!,4 people found this helpful.
Rafael Benevides,0,Congrats to Capital one,"on December 2, 2016",5.0 out of 5 stars,Capital One,1503582447.5228937,I loved it.,4 people found this helpful.
Amazon Customer,0,Simple to use and conv,"on December 2, 2016",5.0 out of 5 stars,Capital One,1503582447.535928,Awesome,4 people found this helpful.
Erick,0,Really great way to check up on my account and works flawlessly! Absolutely love it!!,"on March 11, 2016",5.0 out of 5 stars,Capital One,1503582447.5489628,Great skill!!,7 people found this helpful.
Ennvyy,1,"I just tried it out. She confirmed my pin and I had no issue getting my account info. She asks if there is anything else... Saying ""that's all""ended the  season. Seems like a handy skill. Haven't tried the pay Bill part yet but id rather do that myself.","on May 5, 2017",5.0 out of 5 stars,Capital One,1503582447.5715225,Easy to use,One person found this helpful.
Kels,1,I love this for quick checking accounts. It's so fast and so helpful for right before I buy something online! It awesome to just ask you account balance and immediately get and answer. So much better than having to look it up or stop what I'm doing to go into the app.,"on February 5, 2017",5.0 out of 5 stars,Capital One,1503582447.5940826,Love it for quick access to accounts,2 people found this helpful.
Ish1950,1,"I can't get even get started. It say unable to open windows, disable popup blocker. I have no popup blocker period, on off or otherwise . It would't work in Edge or Chrome. I installed Opera and it still didn't work I'll just wait for Google!","on December 21, 2016",1.0 out of 5 stars,Capital One,1503582447.607118,Alexa wasn't the problem,2 people found this helpful.
P. COOK,1,App Enabled and account linked.  Alexa provided account balances for all 3 of my accounts.,"on March 3, 2017",5.0 out of 5 stars,Capital One,1503582452.84181,Awesome,4 people found this helpful.
Duane Kahrs,1,"It doesn't work ! :-(  I enabled it but Alexa says I need to enable...I ask her to enable it she says it's already Enabled...""to use this Skill you can say Alexa, open my Capital One"" but when I do she says I need to enable it ! !","on January 7, 2017",1.0 out of 5 stars,Capital One,1503582452.864844,It doesn't work!: -( I enabled it but ...,2 people found this helpful.
Minnie,1,Super easy to use plus I love that I can access my account with just my voice. Nice job Capitol One!,"on October 14, 2016",5.0 out of 5 stars,Capital One,1503582452.8864288,Love it!,3 people found this helpful.
Blue,0,Love this!,"on July 16, 2016",5.0 out of 5 stars,Capital One,1503582452.8999598,Awesome,2 people found this helpful.
Juan Rivera,0,So far so good will get back on this when I make my first payment,"on January 9, 2017",4.0 out of 5 stars,Capital One,1503582452.912971,Good so far,One person found this helpful.
Mikester,0,It won't let you make a payment unless one is due so a one time payment any other time of the month is not possible. Lame!!,"on November 7, 2016",2.0 out of 5 stars,Capital One,1503582452.9265354,Needs improvement to really be useful,5 people found this helpful.
James West,1,SEEMS THE ONLY OPTION IS TO PAY THE FULL BALANCE OR THE MINIMUM PAYMENT.,"on September 18, 2016",3.0 out of 5 stars,Capital One,1503582452.9480927,PAYMENT ABILITY,3 people found this helpful.
Dan,0,"Fo far good., able to check Balance and see recent transactionsWhy can I not ask for the recent transaction by saving checking or saving or credit card? Why do require to tell the last 4 numbers of the account.","on May 28, 2016",4.0 out of 5 stars,Capital One,1503582452.9621017,"Very cool, could improve voice commands recent transactions",3 people found this helpful.
Jeff,0,Fast way to check balance and hear transactions.,"on February 5, 2017",5.0 out of 5 stars,Capital One,1503582452.9741619,"Easy, fast",One person found this helpful.
Frank Duenas Merfalen,0,Wow!!  I love this skill application!  😀👍,"on July 15, 2016",5.0 out of 5 stars,Capital One,1503582452.987168,Quick & Easy,3 people found this helpful.
Michael Kelley,0,Amazing! I love this app!,"on July 2, 2016",5.0 out of 5 stars,Capital One,1503582458.2434745,Awesomeness!!!!,3 people found this helpful.
Special K,0,Works perfectly,"on March 11, 2016",5.0 out of 5 stars,Capital One,1503582458.2575116,Excellent,6 people found this helpful.
Amazon purchase,0,A Must have!!,"on July 15, 2016",5.0 out of 5 stars,Capital One,1503582458.2705464,AWESOME SAUCE😃,3 people found this helpful.
Tony Davis,0,I have to heard all my balances. This would be annoying if I had 10 or more accounts.,"on February 1, 2017",4.0 out of 5 stars,Capital One,1503582458.2840824,Great,2 people found this helpful.
Kevin Smith,0,Worked great for me with an ING/Cap360 account. Haven't tried to pay a bill yet but excited to try.,"on July 1, 2016",5.0 out of 5 stars,Capital One,1503582458.2976182,Works as Advertised,7 people found this helpful.
J. Alves,1,"Says I have an error and I don't,  don't bother to try","on August 8, 2017",1.0 out of 5 stars,Capital One,1503582458.3171709,Can't link the account,0
RomeGoLARGE,0,So convenient! Information at my fingertips!,"on March 31, 2017",5.0 out of 5 stars,Capital One,1503582458.3302054,Absolutely love it!!,One person found this helpful.
that phone guy,0,It's great!,"on March 12, 2016",5.0 out of 5 stars,Capital One,1503582458.343741,Money money moooonieee,3 people found this helpful.
Andrew Berlin,0,Great app! So much easier than using my phone,"on December 22, 2016",5.0 out of 5 stars,Capital One,1503582458.357277,Convenient and Fast,2 people found this helpful.
Marion Muscare,0,That's all she ever says. I enabled and linked ok. Bye.,"on May 28, 2017",2.0 out of 5 stars,Capital One,1503582458.3688073,"Sorry, Having Trouble",0
absentee,1,This is fantastic.,"on December 29, 2016",5.0 out of 5 stars,Capital One,1503582463.5543482,Love it for our credit card account!,2 people found this helpful.
Andrew311,0,I love that I have access to my balances and activity quickly,"on December 15, 2016",5.0 out of 5 stars,Capital One,1503582463.5678582,Very cool!,4 people found this helpful.
steven,0,Works great!  Love it,"on February 20, 2017",5.0 out of 5 stars,Capital One,1503582463.58042,Awesome App,One person found this helpful.
Amy Mule,0,Glad to start seeing some really useful skills emerge! Great job Amazon and Capital One!,"on March 12, 2016",5.0 out of 5 stars,Capital One,1503582463.5944574,Great new skill for Alexa!,2 people found this helpful.
Terren Peterson,0,This is really useful.  It is helpful to be able to check my balance hands free.,"on April 2, 2016",5.0 out of 5 stars,Capital One,1503582463.606987,Helpful App,2 people found this helpful.
Brian J. Flynn Jr.,0,Love it!,"on December 29, 2016",5.0 out of 5 stars,Capital One,1503582463.6209996,Works Great!,2 people found this helpful.
Amazon Customer,0,Fantastic skill! Awesome to see a bank on the leading edge of tech,"on March 19, 2016",5.0 out of 5 stars,Capital One,1503582463.6345637,Great skill,2 people found this helpful.
The Sashman,0,I put in the correct login information.  It said it was wrong.  I had my password reset and tried it again.  Still won't work.,"on March 15, 2016",1.0 out of 5 stars,Capital One,1503582463.64757,Doesn't Work For Me.,4 people found this helpful.
Jim D. Combs,0,Love this one of the best Alexa skills. Hoping Chase does this.,"on March 12, 2016",5.0 out of 5 stars,Capital One,1503582463.6616085,Very useful.,2 people found this helpful.
cliff f.,1,It says skill enabled successfully but won't open until I finish and says wait until says successful Alexa says skill enabled but won't open until I finish linking which I did,"on February 22, 2017",1.0 out of 5 stars,Capital One,1503582463.6741655,Does not work,3 people found this helpful.
Amazon Customer,0,"Great skill, works perfectly for me.  Kudos Capital One.","on March 15, 2016",5.0 out of 5 stars,Capital One,1503582468.866608,Works great,2 people found this helpful.
Amazon Customer,0,"Capital One is on top of their game, I'm loving it","on April 4, 2016",5.0 out of 5 stars,Capital One,1503582468.8806448,Works like a charm,2 people found this helpful.
Amazon Customer,0,Works great!!! Other credit cards companies take note!!,"on March 11, 2016",5.0 out of 5 stars,Capital One,1503582468.8937087,Great stuff!!,2 people found this helpful.
Daisy,0,"I love Capital One!! Always at the forefront of everything, just like Amazon! Very useful and excuted well for such early stage technology. Can't wait to watch this evolve even more. Thanks to my two favorite companies!","on April 30, 2016",5.0 out of 5 stars,Capital One,1503582468.9067423,Awesome,3 people found this helpful.
