R. Seehoffer,1,"The skill itself isn't bad--in fact I used it for a couple months without issue. My concern is that the pin code necessary to access account information, pay bills, etc is stored as plain text in Alexa's voice history list, and can be read by anyone who looks. 99% of people are not going to know how to go on Amazon through their PC and clear that history, or scroll through hundreds of entries and delete it from the Alexa app. This to me pretty much negates the security aspect of requiring a pin, and so I removed the skill.","on January 10, 2017",3.0 out of 5 stars,Capital One,1503582420.5800736,"Not a bad skill, but access pin is readable by anyone, even months after the fact.",27 people found this helpful.
Matt,0,Awesome!  Nice job Capital One!,"on August 26, 2016",5.0 out of 5 stars,Capital One,1503582468.919276,Simple and Secure - Great Skill!,4 people found this helpful.
M. Sullivan,0,I wish other banks would do this!,"on March 14, 2016",5.0 out of 5 stars,Capital One,1503582468.93181,Great!,2 people found this helpful.
Right Hand,0,One of the few useful skills that really works and is not to cumbersome to use. I hope other financial institutions jump on the bandwagon. Great skill,"on March 22, 2016",5.0 out of 5 stars,Capital One,1503582468.9443142,One of the few skills that's easy to use and works.,One person found this helpful.
Hetal Pandya,0,Awesome!,"on March 15, 2016",3.0 out of 5 stars,Capital One,1503582468.9573772,Great!,2 people found this helpful.
Amazon Customer,0,Cool new way to interact with my finances!!,"on March 11, 2016",5.0 out of 5 stars,Capital One,1503582468.9703834,Great new skill,4 people found this helpful.
K. Browning-mezel,0,So easy to make a payment. Love this!,"on December 29, 2016",5.0 out of 5 stars,Capital One,1503582468.9839199,Fast easy payments,One person found this helpful.
Amazon Customer,0,Great Skill! This is the most useful skill yet for Echo. Had the option to CHANGE the payment amount been available I woul given 5 stars.,"on March 24, 2016",4.0 out of 5 stars,Capital One,1503582474.2570512,Best Skill,3 people found this helpful.
Sibish,1,Keep saying the skill is locked even though I linked and relinked. Not able to use the skill.,"on June 29, 2017",1.0 out of 5 stars,Capital One,1503582474.2755985,Skill locked,0
Ron Reinholt,1,Acknowledges and asks for pass key then stops.,"on January 11, 2017",1.0 out of 5 stars,Capital One,1503582474.2971573,Doesn't work,3 people found this helpful.
Ed Blazejewski,0,This is a very cool skill!  Thanks Capital One!,"on July 17, 2016",4.0 out of 5 stars,Capital One,1503582474.3096886,One of the best skills,One person found this helpful.
Amazon Customer,1,"Excellent, just like Capital One!","on August 10, 2017",5.0 out of 5 stars,Capital One,1503582474.3297453,Excellent,0
Joshua Kegley,0,Awesome app! Love that it tells me all the balances.,"on October 19, 2016",5.0 out of 5 stars,Capital One,1503582474.3427818,Nice app.,3 people found this helpful.
Buyerzer0,0,Perfect! This is one of the most useful skills on echo to date!,"on March 14, 2016",5.0 out of 5 stars,Capital One,1503582474.356316,Perfect!,One person found this helpful.
Suhas,1,The best use of technology to innovate how people can interact with their Money. Changing banking for good seems like a reality to me when I see how CapitalOne is utilizing technology to innovate FinTech.,"on September 1, 2016",4.0 out of 5 stars,Capital One,1503582474.3783753,Changing banking for awesomeness,2 people found this helpful.
Crystal Dean,0,All she ever says is sorry having trouble accessing. It was linked fine. This skill is useless,"on June 9, 2017",1.0 out of 5 stars,Capital One,1503582474.3893754,"Sorry, having trouble.....",0
Larry P. Moreno,0,Hey this is pretty cool,"on July 2, 2016",5.0 out of 5 stars,Capital One,1503582474.4029398,Sweeeeet,3 people found this helpful.
scottlawrencelawson,0,Nice. Worked perfectly the first time!,"on April 19, 2016",5.0 out of 5 stars,Capital One,1503582479.618894,What's in YOUR Echo?,3 people found this helpful.
Scott Totman,0,Love it. Make it do more!,"on March 12, 2016",5.0 out of 5 stars,Capital One,1503582479.6324017,Good stuff,3 people found this helpful.
shally singh,0,"Echo,  continues to amaze me, learning new skills on a daily base is just perfect!!!Best Money spent ever on any electronics","on April 5, 2016",5.0 out of 5 stars,Capital One,1503582479.64546,Echo is perfect,2 people found this helpful.
Tracey McCormack,0,So cool!,"on March 11, 2016",5.0 out of 5 stars,Capital One,1503582479.6589725,So cool!,3 people found this helpful.
Ben Hageman,1,"Keeps asking, over & over for my pass code.","on January 12, 2017",1.0 out of 5 stars,Capital One,1503582479.6810308,Doesn't work,One person found this helpful.
Stephanie Fleming,0,This is the best. Thank you Amazon and Capital One for continuing to be my favorite companies.,"on April 2, 2016",5.0 out of 5 stars,Capital One,1503582479.694094,Well Done!,2 people found this helpful.
Joseph M.,1,Just keeps saying unable to process your request. Useless app.,"on April 17, 2017",1.0 out of 5 stars,Capital One,1503582479.7126434,Doesn't work,0
Amazon Customer,1,"Have just setup the skill, but for the last day all I get from Alexa is 'sorry, I'm having trouble, please try again in a little while'. Have deleted and reenabled skill countless times. Nothing...","on February 22, 2017",1.0 out of 5 stars,Capital One,1503582479.7342007,"Sorry, I'm having trouble...",5 people found this helpful.
Doug Toppin,0,Convenient and innovative use of the Echo. No complaints so far.,"on March 12, 2016",5.0 out of 5 stars,Capital One,1503582479.747235,Another example of innovation,2 people found this helpful.
Jack,0,Works great for my savings account but apparently doesn't support loans. Would be great to be able to pay my auto loan and get principal amount.,"on March 14, 2016",4.0 out of 5 stars,Capital One,1503582479.760743,Please Support Loans!,One person found this helpful.
B. Mathias,1,Says I need to allow pop up on Alexa but doesn't explain how,"on July 17, 2017",1.0 out of 5 stars,Capital One,1503582484.9668732,One Star,0
James Stuckey,1,It was doing what it was supposed to do until one day I asked it for my balance and it said I had to enable the skill and connect it again.,"on January 31, 2017",3.0 out of 5 stars,Capital One,1503582484.9859512,It disconnected from echo,0
wesley,0,Works for me,"on December 5, 2016",5.0 out of 5 stars,Capital One,1503582484.9989574,Does what it's suppose to.,3 people found this helpful.
Karen Moore,1,I have a credit card as well as a car loan but the car loan is in my husbands name as well so it will not allow me to open both my credit card and my car loan and it will not allow me to have more then one Capital one accounts on Alexa,"on January 21, 2017",2.0 out of 5 stars,Capital One,1503582485.0215397,Car loan,2 people found this helpful.
Sean Kalman,0,Awesome,"on August 25, 2016",5.0 out of 5 stars,Capital One,1503582485.035078,Awesome!,3 people found this helpful.
AGO,0,"I was unable to get my savings account balance, and/or my recent transactions on the creditcard.  Seems pretty useless to me.","on August 1, 2016",2.0 out of 5 stars,Capital One,1503582485.0496166,"Pretty por, doesn't do much, and gives errors frequently.",2 people found this helpful.
Holly Alexander,0,It doesn't work!!  I have reset this app a couple of times and it still won't process a credit card payment.,"on August 24, 2016",1.0 out of 5 stars,Capital One,1503582485.0631568,Not A Good App!,4 people found this helpful.
Van Payne,1,"Easy set up, simple commands, perfect execution!  5 Star all the way!","on September 2, 2016",5.0 out of 5 stars,Capital One,1503582485.0856879,5 Star all the way!,2 people found this helpful.
Ritzy,0,Works perfect.,"on August 12, 2016",5.0 out of 5 stars,Capital One,1503582485.0972188,Work perfect.,0
Kim Wilson,1,Just keep getting the message &quot;we're having trouble linking your account&quot;I thought I was entering the wrong password so I went on the CapitalOne site and actually changed my password. Still just get the same message. Very frustrating!,"on September 1, 2016",1.0 out of 5 stars,Capital One,1503582485.1107798,Can't link account,3 people found this helpful.
Amazon Customer,0,"All I keep hearing is &quot;I was unable to process your request at this time&quot; she's been saying this for weeks! When I first downloaded it, it worked fine. I don't know what's wrong now. Someone help me fix this...","on October 12, 2016",1.0 out of 5 stars,Capital One,1503582490.3116562,Won't work anymore,One person found this helpful.
Nancee Dole,1,"I have yet to have it do anything. It always tells me ""I'm sorry, I'm having trouble accessing this skill right now""","on December 9, 2016",1.0 out of 5 stars,Capital One,1503582490.333715,Doesn't work!,3 people found this helpful.
Mike M,1,What Piece of Crap. Keep getting an error message about an issue with my account. Capitalone confirms there are no issues on their end.Alexa is proving to be a waste of $$$Amazon sucks!!!,"on May 16, 2017",1.0 out of 5 stars,Capital One,1503582490.3537686,Sucks !!!,0
Brian Sweeney,1,it will not let me login and i have the correct information,"on January 17, 2017",1.0 out of 5 stars,Capital One,1503582490.3758273,wont let me login,One person found this helpful.
Tim,0,"Cool idea but fails to complete""thecrequestvtook too long...""","on July 30, 2016",1.0 out of 5 stars,Capital One,1503582490.3903654,Not ready for prime time,One person found this helpful.
Brooke Jones,2,Unable to link account. Using correct user and password. Please troubleshoot.,"on September 25, 2016",1.0 out of 5 stars,Capital One,1503582490.412424,Account Won't Link,4 people found this helpful.
Eric,1,I wish it was possible to gain access to both of my capital one credit cards through this feature.,"on January 20, 2017",3.0 out of 5 stars,Capital One,1503582490.4319766,I have more than one capital one credit card,0
Christina Sheleheda,1,"Another let down by Capital One! NOT ONE app works for me! I can't get my balance, pay my bill or anything. Getting a little bit sick of this. Ive reported it on every page/app and nothing gets fixed.","on December 15, 2016",1.0 out of 5 stars,Capital One,1503582490.454035,If I could give 0 I would,2 people found this helpful.
claudine mickey rogers,0,Why not another bank card like citizen are bank of. American think about it,"on March 22, 2016",3.0 out of 5 stars,Capital One,1503582490.4665682,Need more,One person found this helpful.
LYNDON BRADY,0,Won't link acvou,"on October 3, 2016",1.0 out of 5 stars,Capital One,1503582490.4796026,Not link,One person found this helpful.
michael shen,0,Will not work for users with old ing accounts. Capital One does not know how to fix their own problems,"on June 30, 2016",1.0 out of 5 stars,Capital One,1503582494.381404,Didn't work,2 people found this helpful.
Amazon Customer,0,Test,"on November 17, 2016",5.0 out of 5 stars,Capital One,1503582494.3954413,test,2 people found this helpful.
tgmail,0,Why would anyone offer Amazon this or any other level of access to their bank account?,"on October 10, 2016",1.0 out of 5 stars,Capital One,1503582494.4079745,For those who like to roll the dice,2 people found this helpful.
kevin l bradshaw,0,Dosent work,"on May 26, 2016",1.0 out of 5 stars,Capital One,1503582494.420508,Crap,One person found this helpful.
Melissa Murray,0,"Add more banks, i.e. Huntington, BBT,  Chase, etc.","on December 4, 2016",1.0 out of 5 stars,Capital One,1503582494.434044,Not everyone uses capital one,5 people found this helpful.
Joseph Greene,0,So far so good!,"on June 11, 2017",5.0 out of 5 stars,Bitcoin Exchange,1503582501.6007025,Five Stars,0
Michael Ritchie,0,"Works great, nice work.","on November 30, 2016",5.0 out of 5 stars,Bitcoin Exchange,1503582501.6137235,Easy and accurate,One person found this helpful.
Kara Chambers,0,"Love the content and Fools --it updates once per day so if you ask for updates freqently, you can go into &quot;settings&quot; in your Alexa app and reorder so that the more frequently updated apps (NPR, BBC, Weather) play first.","on September 3, 2016",5.0 out of 5 stars,Motley Fool Stock Watch,1503582513.0367446,Pro tip: you can reorder the flash briefing to avoid repeats,17 people found this helpful.
Taylor Muckerman,0,"Pithy, informative, approachable and witty. Things most finance portals forget about","on August 31, 2016",5.0 out of 5 stars,Motley Fool Stock Watch,1503582513.0497792,"Informative, 1-2 min market updates.",19 people found this helpful.
Jeremy,0,"I love the Fools and all their podcasts (seriously check them out) now I can get a nice little update in the morning while making breakfast!  Thanks, Fools and thanks Alexa","on September 1, 2016",5.0 out of 5 stars,Motley Fool Stock Watch,1503582513.063315,Morning market morsels make me money!,14 people found this helpful.
Steven L. Silver,0,I love this skill! I have tried all the others but this one is the easiest to use . Straight forward and to the point. Highly recommend!,"on March 18, 2017",5.0 out of 5 stars,Motley Fool Stock Watch,1503582513.0768516,My Go To For Stock Watching,6 people found this helpful.
Danielle,0,Volume is higher than other news skills. I have to run and turn it down each time it comes on . Because of this i have had to put it at the end of my news brief :/,"on June 17, 2017",4.0 out of 5 stars,Motley Fool Stock Watch,1503582513.0888834,Loud!!!! Needs auto adjust,0
Amazon Customer,0,A reliable resource for Stock watch and news. Highly recommended,"on December 6, 2016",5.0 out of 5 stars,Motley Fool Stock Watch,1503582513.101918,An excellent skill!,6 people found this helpful.
Jorma,0,"Flash Briefing as a title seems to indicate recent, happening news. When Tuesday's report is the same as Monday's, it is not very useful.","on October 7, 2016",3.0 out of 5 stars,Motley Fool Stock Watch,1503582513.115454,Dated material,20 people found this helpful.
Jazzy,0,Finally something that makes good sense.,"on June 4, 2017",5.0 out of 5 stars,Motley Fool Stock Watch,1503582513.1289897,Thank You,3 people found this helpful.
kevmeister,0,Enjoy getting these timely and interesting market updates while making coffee in the morning! Recommend. (No problem running in conjunction with NPR as noted elsewhere.),"on September 12, 2016",5.0 out of 5 stars,Motley Fool Stock Watch,1503582513.141523,Get yourself some daily Fool's wisdom!,8 people found this helpful.
Ralph E. Figueroa,0,"For now,  I am going to give this three stars.  I had to disable it because I was not able to use this in conjunction with NPR news flash. I suggest changing the command so that we can still get our news flash briefings from NPR.  When this is done,  I will re enable and re rate to five stars.","on September 2, 2016",3.0 out of 5 stars,Motley Fool Stock Watch,1503582513.154558,"You need to give it another name for calling it,  like Motley Flash",9 people found this helpful.
Tobin Anthony,0,Very quick take on a particular stock for the day. This briefing supplements the more expansive coverage on MarketFoolery and other Motley Fool podcasts,"on September 17, 2016",5.0 out of 5 stars,Motley Fool Stock Watch,1503582518.4076998,Short but useful take on relevant stocks for the day,10 people found this helpful.
ned lawrence,0,Can't enter all my stocks in watchlistIs there another way besides speaking,"on December 6, 2016",3.0 out of 5 stars,Motley Fool Stock Watch,1503582518.4207616,Can't enter my stocks verbally,10 people found this helpful.
Nano,0,Keep updated on the latest financial news,"on March 1, 2017",5.0 out of 5 stars,Motley Fool Stock Watch,1503582518.4347718,Great Daily Brief,2 people found this helpful.
John Belli,0,Always great to have more ways to access five-star Fool content!,"on September 1, 2016",5.0 out of 5 stars,Motley Fool Stock Watch,1503582518.448331,5-star Foolish content!,4 people found this helpful.
Laurie Young,0,My go to source for investing content!!,"on September 6, 2016",5.0 out of 5 stars,Motley Fool Stock Watch,1503582518.461363,Love the Fool,3 people found this helpful.
Liam,0,I asked the specific questions that the motley fool website and the skill page specifically say works. checking alexas history shows alexa understood what I said correctly but each time alexa was unable to get the info required. only the flash briefing worked.,"on February 18, 2017",1.0 out of 5 stars,Motley Fool Stock Watch,1503582518.473876,does not work. flash briefing works nothing else,3 people found this helpful.
Marcanze,0,As a rather new investor this has been extremely helpful in learning more about the market. It is super convenient to incorporate into your morning routine while listening to your news report through Alexandra.,"on November 29, 2016",5.0 out of 5 stars,Motley Fool Stock Watch,1503582518.488434,Want to make more money?,5 people found this helpful.
Steeler man,0,Never could get Valero on Watchlist.,"on January 11, 2017",1.0 out of 5 stars,Motley Fool Stock Watch,1503582518.498971,Garbage,0
Steve D,0,Why is the volume so low on this report?  I can barely hear it when it comes on.,"on January 31, 2017",3.0 out of 5 stars,Motley Fool Stock Watch,1503582518.509491,Hello?,0
Flash,0,I think his flash brefing. It gives a quick update on some stocks and earning reports,"on February 16, 2017",5.0 out of 5 stars,Motley Fool Stock Watch,1503582518.5220046,Good updates,One person found this helpful.
KTQAPrimeUK,0,Chennaidatesting t,"on October 25, 2016",5.0 out of 5 stars,Motley Fool Stock Watch,1503582521.3205495,Tesr,2 people found this helpful.
M83,0,Missing LTC,"on July 23, 2017",3.0 out of 5 stars,Coinbase Bitcoin/Ethereum Price,1503582530.2025535,Good but....,One person found this helpful.
J. Larson,0,"Now we just need Litecoin, and you have all of Coinbase's options!","on July 13, 2017",5.0 out of 5 stars,Coinbase Bitcoin/Ethereum Price,1503582530.2135606,Excllent,0
Shawn B,0,"I'd like to have shorter options along with the longer options.  When I ask a price I just want to hear the price , not what I can buy or sell it for.  That should be additional rewuests","on July 16, 2017",4.0 out of 5 stars,Coinbase Bitcoin/Ethereum Price,1503582530.2265959,"Great, but...",One person found this helpful.
Yami Productions,0,Really need to add LTC prices.,"on August 1, 2017",3.0 out of 5 stars,Coinbase Bitcoin/Ethereum Price,1503582530.2376246,No Litecoin?,0
Ray M.,0,Great App!  Please add Ethereum,"on June 15, 2017",5.0 out of 5 stars,Coinbase Bitcoin/Ethereum Price,1503582530.2511613,Ethereum,One person found this helpful.
Amazon Customer,0,Just Released new updates!Now supports Bitcoin and Ethereum!,"on July 1, 2017",5.0 out of 5 stars,Coinbase Bitcoin/Ethereum Price,1503582530.2631924,From developer:,0
axc8g,0,What a fun and effective tool!  Listening to this over and over again allows you to memorize all the facts on Why anyone should choose RE/MAX.  It's a no brainer!  If you haven't activated this skill yet you should!  Thanks Doug!!!,"on August 2, 2017",5.0 out of 5 stars,Why RE/MAX,1503582538.0701056,A must have for Brokers and recruiter's!,0
Amazon Customer,0,"Convenient and accurate information on the #1 brand in real estate in seconds. No searching, just ask ""Alexa"".","on August 3, 2017",5.0 out of 5 stars,Why RE/MAX,1503582538.0816114,RE/MAX brand information,0
Tamara Libbey,0,Great way to share company info.,"on July 19, 2017",5.0 out of 5 stars,Why RE/MAX,1503582538.0926628,Innovative branding,0
John Mangas (MetroToledoJohn),0,I saw this last week and had so much fun reposting it.,"on March 25, 2017",5.0 out of 5 stars,Why RE/MAX,1503582538.1061766,Five Stars,One person found this helpful.
msurtees,0,"This app will get you out of debt. Seriously.Having a quick answer to ""how much can I spend on dining out""  means quick info which means that it's much easier to stay on track.I had no idea this Alexa skill even existed until I was browsing. Best skill out there","on January 8, 2017",5.0 out of 5 stars,YNAB,1503582547.7201195,Indisp,9 people found this helpful.
Shawn,0,Connected to my budget very quickly and easily. Reads off balances in categories with no problem. Everything has worked as expected. Great work YNAB!,"on November 4, 2016",5.0 out of 5 stars,YNAB,1503582547.733629,Works as described.,8 people found this helpful.
Amazon Customer,0,"I love the fact that I can find the balance in any category immediately. My son uses it to find out how much is in his allowance category, which eliminates arguments.","on December 30, 2016",5.0 out of 5 stars,YNAB,1503582547.7471862,Very helpful,5 people found this helpful.
Nathan Sales,0,"This skill is very easy to use and largely does what you would expect out of a financial skill.I would give it five stars, but for the fact that it does have trouble recognizing a few account names.One recommended improvement would be the ability to enter a Payee when entering a transaction.","on June 11, 2017",4.0 out of 5 stars,YNAB,1503582547.760723,Great companion to YNAB,3 people found this helpful.
Mark Moellenhoff,0,Really nice way to get to my budget amounts when I'm in a hurry.,"on December 30, 2016",5.0 out of 5 stars,YNAB,1503582547.7737355,Wonderful!,4 people found this helpful.
Discerning Consumer,0,"First let me say I absolutely love YNAB, no exaggeration it changed our family's life (with Dave Ramsey). But we integrate Alexa into our home to make certain tasks easier. YNAB on Alexa does not make YNAB tasks easier, I end up spending more time fixing what I did via Alexa than if I had just waited to enter transactions on the PC. The inquiries seem to work well (what's my balance in such and such category) but entering transactions feels cludgy and does not save me time. I'm probably going to disable the skill, but will to continue use YNAB on the web and iOS. Now if I could get reports and search on iOS, I could die happy!","on June 2, 2017",3.0 out of 5 stars,YNAB,1503582547.785288,YNAB rules but with Alexa (meh),0
Alex S.,0,"The Alexa app works fine. You cannot choose payee, so you need to adjust from your phone or computer afterwards. It's slower to use than inputting on a screened device. They made Alexa talk or play stuff, too much. She has something to say after you end your session and any time you add something.","on June 1, 2017",3.0 out of 5 stars,YNAB,1503582547.7983222,"Is okay, but Alexa needs to stop talking.",One person found this helpful.
Terri Hogan,0,"Love this skill!  I can feel like I have a handle on my budget (including particular categories) any time.  Not sure how it works - but live the ""magic"" of YNAB and Alexa 😊","on June 1, 2017",5.0 out of 5 stars,YNAB,1503582547.8113573,Money magic!,3 people found this helpful.
Roylene Stinson,0,YNAB rocks!  and so does Alexa. It's handy to find out what your balances in your catagories are without having to get a device out or even having to touch one.  😁,"on June 4, 2017",5.0 out of 5 stars,YNAB,1503582547.825403,Great!,3 people found this helpful.
S. Thimsen,0,"This will correctly retrieve my budget balances, but when trying to input new transactions, it won't recognize any of my account names.","on February 6, 2017",1.0 out of 5 stars,YNAB,1503582547.8384361,Account names not recognized,3 people found this helpful.
Trenton reader,0,Love this!! Talk about listening to and serving customers. I tell everyone about YNAB and this reinforces it even more.,"on November 17, 2016",5.0 out of 5 stars,YNAB,1503582553.0019646,Love this!!,5 people found this helpful.
Adam Porter,0,"This app works well, but it's on Alexa to improve her recognition. True, I have some uncommon names for my budget categories, and I know it will get better.","on June 1, 2017",4.0 out of 5 stars,YNAB,1503582553.0149996,Great App Despite Alexa's Capabilities,One person found this helpful.
Kevin Elms,0,Seems to work but having a lot of problems selecting an account. &quot;Cash&quot; didn't find at all. &quot;Cash box&quot; said it did not exist but it does.,"on November 4, 2016",2.0 out of 5 stars,YNAB,1503582553.027533,Problems with Account Names,5 people found this helpful.
Kindle Customer,0,Seems to work well for me.  I find though that I reach for my phone or hit the web app before I remember I can use the Echo.  Ynab though as a budgeting platform has changed my life with and without Alexa.,"on June 1, 2017",5.0 out of 5 stars,YNAB,1503582553.0405676,Works as expected,One person found this helpful.
Jordan David Barr,0,Works great!  Quick and easy way to check balances.,"on March 29, 2017",5.0 out of 5 stars,YNAB,1503582553.0541031,Works As Expected,2 people found this helpful.
gboruk,0,Love having access to my budget Via Alexa. Love YNAB! It has completely changed our lives.,"on December 30, 2016",5.0 out of 5 stars,YNAB,1503582553.0691435,Alexa + YNAB = ♥️,5 people found this helpful.
Nick,0,So cool! Works like a charm. Very happy to see they are trying new things and this is a great new spin on budgeting.,"on November 3, 2016",5.0 out of 5 stars,YNAB,1503582553.083181,Works like a charm!,8 people found this helpful.
Amazon Customer,0,Sometimes when I try to enter a purchase it can't find the account to put it in so I have to put it in a random one which is annoying. Other than that it's great.,"on June 1, 2017",3.0 out of 5 stars,YNAB,1503582553.0962157,Occasionally can't find account to put my purchase in,One person found this helpful.
