R. Seehoffer,1,"The skill itself isn't bad--in fact I used it for a couple months without issue. My concern is that the pin code necessary to access account information, pay bills, etc is stored as plain text in Alexa's voice history list, and can be read by anyone who looks. 99% of people are not going to know how to go on Amazon through their PC and clear that history, or scroll through hundreds of entries and delete it from the Alexa app. This to me pretty much negates the security aspect of requiring a pin, and so I removed the skill.","on January 10, 2017",3.0 out of 5 stars,Capital One,1503582420.5800736,"Not a bad skill, but access pin is readable by anyone, even months after the fact.",27 people found this helpful.
Riley Peper,0,"Works surprisingly well! I do wish it were able to add Payee names, but I can see where that might be a struggle to program.","on July 14, 2017",5.0 out of 5 stars,YNAB,1503582553.1097517,Nice job!,One person found this helpful.
Jeffrey W.,0,"Followed the instructions and it worked fine.  I only tried a few thing, but it pulled the information up with no problems","on November 3, 2016",4.0 out of 5 stars,YNAB,1503582553.1222844,Work find for me,3 people found this helpful.
beckybarnes7814,0,Works great,"on November 17, 2016",5.0 out of 5 stars,YNAB,1503582558.3383734,This is awesome!,2 people found this helpful.
Joshua,0,"Fun, effective way to enter transactions or check balances in YNAB. Sign-offs are the best.","on February 19, 2017",5.0 out of 5 stars,YNAB,1503582558.3523817,Favorite Alexa Skill,2 people found this helpful.
David B.,0,Couldn't find the To be Budgeted category. What?Needs to be able to answer this question. What was the last deposit? Very basic and I'd guess pretty common question.,"on June 1, 2017",2.0 out of 5 stars,YNAB,1503582558.3664188,Waste of time,One person found this helpful.
Vivian Helms,0,"Now we just YNAB our transactions after we get home and we are throwing out or organizing receipts.. Just tell her to add any amount of a purchase to any transaction, or ask her for your grocery balance while making your grocery list! So convenient. Love YNAB","on January 16, 2017",5.0 out of 5 stars,YNAB,1503582558.379454,"Absolutely love YNAB, and this just made ten times better!",5 people found this helpful.
Dan,0,Doesn't seem to recognize anything I say.,"on February 12, 2017",1.0 out of 5 stars,YNAB,1503582558.3929896,Doesn't recognize category names,One person found this helpful.
Patricia L Leimer,0,"Great in concept....but.....Alexa can't seem to understand the names of many of my categories. I've tried renaming several times with the same effect. Were talking names such Clothing.Other reason for the 1-star....YNAB needs to spend more time on their web interface and updating their iOS app then playing around with Alexa. Not happy about the ""new"" YNAB...development is extremely slow and things such as basic filtering and having consistent transaction downloads for most of my financial institutes is sorely lacking. I'm actively looking for a replacement.","on June 1, 2017",1.0 out of 5 stars,YNAB,1503582558.404019,Great in concept,0
Michelle,0,"So great to be able to check balances and add receipts on the fly.YNAB team should brag about this more, it's my favorite Alexa skill.","on January 25, 2017",5.0 out of 5 stars,YNAB,1503582558.418558,Love it,3 people found this helpful.
ldt,0,"Yeah, now if you can do all the reports as in the old YNAB and add totals when selecting in an account as was possible in the old YNAB, you are GOLDEN!","on November 4, 2016",5.0 out of 5 stars,YNAB,1503582558.4325955,YEAHH!!,2 people found this helpful.
lillegend,0,Won't let me link account.  It says they are rolling out new features.,"on September 24, 2016",1.0 out of 5 stars,YNAB,1503582558.446131,Won't let me link account,4 people found this helpful.
AMANDA LAPIERRE,0,it wont let me link account either,"on October 20, 2016",1.0 out of 5 stars,YNAB,1503582558.4591656,doesnt link account,4 people found this helpful.
BrittanyAlexis,0,They want to charger an annual fee too be able to use the app. No thank you. I'll pass.,"on June 6, 2017",1.0 out of 5 stars,YNAB,1503582561.4464357,Annual fee,0
Amazon Customer,0,"Useless. Maybe I'm an idiot, but I can't figure out how to get it to work with the version of ynab that I own. I'm assuming it just works with the garbage version that you have to pay for every month.","on November 3, 2016",1.0 out of 5 stars,YNAB,1503582561.459972,Useless,8 people found this helpful.
Sherri Souza,0,Thank you Doug for making this happen for Women's Council of Realtors! We are over the moon with this new addition to our marketing toolbox about the best professional women's organization in real estate. Program your Alexa today with our new skill!,"on August 8, 2017",5.0 out of 5 stars,Women's Council,1503582571.1437707,Alexa knows about the Women's Council of Realtors!!!,One person found this helpful.
Amazon Customer,0,Great tool for Women's Council of REALTORS local networks. Great ready to wow potential members about why Women's Council is a great organization to get involved in.,"on August 4, 2017",5.0 out of 5 stars,Women's Council,1503582571.157808,Fabulous skill for Women's Council of REALTORS,One person found this helpful.
Zev Mo Green,0,It's super easy to get the exchange rate.,"on August 8, 2017",5.0 out of 5 stars,BOSS Money,1503582578.7971163,Cool!,0
Raymond N. Asti,0,Nice,"on June 19, 2016",5.0 out of 5 stars,Indicators,1503582588.7706802,nice app,0
David Conroy,0,Incredibly useful!,"on May 27, 2016",5.0 out of 5 stars,Indicators,1503582588.7817097,Thank you!,0
Sam Archer,0,"I love the idea of having a portfolio, but found that trying to add ""AMZN"" added ""Man Power Incorporated"", and I'm unable to remove stocks from my portfolio.  More concerning is that asking for a quote for ""Amazon"" returns a different price than is returned by my portfolio with Amazon in it.","on July 3, 2017",3.0 out of 5 stars,Stock Buddy,1503582596.2545831,"Great features, but a bit unreliable",3 people found this helpful.
Anthony W Carvalho,0,Gives responses on real-world company names. Doesn't seem to require the stock market abbreviation.,"on August 7, 2017",5.0 out of 5 stars,Stock Buddy,1503582596.2661133,Responsive,0
Justin Paskett,0,I badly want access to my account and the ability to create a portfolio,"on October 23, 2016",3.0 out of 5 stars,Fidelity Investments,1503582605.678692,User accounts please,17 people found this helpful.
Ithaca,0,"The skill ""Fidelity Investments"" useless for me because it is not real-time. However, if you don't care about this or any of the other issues mentioned below, here is how to use the Fidelity app. 1. Enable Fidelity Investments skill 2. Here are some samples from ""help"" (but remember, the answers are not real-time): Alexa, Ask Fidelity to get a quote for Amazon Alexa, Ask Fidelity to get me the market update Alexa, Ask Fidelity how is Amazon doing today 3. I found I could just say ""Alexa, ask Fidelity Apple"" and I would get a quote - again, not real-time.There are numerous other problems besides the real-time issue with the Fidelity Investments app, I will list them all now: 1. not real-time 2. no pre-market, no after-market quote 3. too chatty -- after a quote, the app asks me what else I want to do giving me options -- this is annoying 4. app sometimes does not understand me when I ask the app to Stop - I'd like an app that lets me ask the quote and be done with it, as Siri does. With this app, I actually have to tell Alexa to stop. 5. Spammy. After I do successfully (phew!) stop the app, I hear a ""Thank you for using Fidelity Investments"". This is really annoying. I already know it's Fidelity because I have to ""ask Fidelity"".","on March 22, 2016",1.0 out of 5 stars,Fidelity Investments,1503582605.6917295,"Not Siri, not real-time, too chatty, spammy",18 people found this helpful.
Deep in the Heart of Texas,0,Too wordy. All I want is how much the stock is up or down and what it is selling for. An example:AMAZON up 25 points to $625. That's all the info I want/need.Also you should have the ability to enter stock symbols from the app.,"on January 29, 2016",1.0 out of 5 stars,Fidelity Investments,1503582605.7052438,Nope,13 people found this helpful.
Joshua Garvey,0,"Need to be able to add a securities list to app, or let me have a watchlist","on July 28, 2016",3.0 out of 5 stars,Fidelity Investments,1503582605.7183,Needs features,10 people found this helpful.
Matt,0,"Works, but is too wordy. Make it more concise.","on May 23, 2016",3.0 out of 5 stars,Fidelity Investments,1503582605.730812,Just ok,7 people found this helpful.
ROBERT M MICALE,0,Just tried it and it is okay. Limited on the amount of quotes available. Like I could could not get quotes for Baidu or Zoe's Kitchen. Good if you only own the biggest stocks.,"on July 29, 2016",3.0 out of 5 stars,Fidelity Investments,1503582605.7438471,It's Okay.,5 people found this helpful.
Brent Threadgill,0,"Pretty useful for quotes.  Any plans to add functionality, like account balance, position or trading information?Thanks!","on August 22, 2016",3.0 out of 5 stars,Fidelity Investments,1503582605.7568822,Plans to add features?,9 people found this helpful.
Andrew,0,Says too much. I don't care about the date. I want the price and the change. I do not want to be prompted for more.,"on February 5, 2016",2.0 out of 5 stars,Fidelity Investments,1503582605.7704167,Too verbose,6 people found this helpful.
Ken,0,"Terrible. I gave it the names of about 10 popular stocks such as IBM, Procter & Gamble, McDonald's etc. it understood about two of them out of the 10.  A stock qoute service on Amazon echo would be great to have, but this needs a lot of work.","on January 1, 2016",1.0 out of 5 stars,Fidelity Investments,1503582605.7834518,Needs work.,5 people found this helpful.
Hikermanxxl,0,Can only find a quote about 50% of the time.,"on August 1, 2016",1.0 out of 5 stars,Fidelity Investments,1503582605.7974896,Very very poor.,5 people found this helpful.
J. Andrus,0,Very useful use case for getting a list of stock quotes.  It will be interesting to see if/how Amazon will enable a customized user relationship with Fidelity skill.,"on October 4, 2016",4.0 out of 5 stars,Fidelity Investments,1503582611.1182475,Solid Start,4 people found this helpful.
TL,0,"This skill is a bit too chatty. I'd like it to be more to the point. Instead of saying ""On December 21st at 4pm PST which was the last time this quote was updated, the price was $84"", it should just say ""$84"".","on January 1, 2016",3.0 out of 5 stars,Fidelity Investments,1503582611.1317844,A bit too chatty,7 people found this helpful.
Bill Smith,0,Terrible. It did understand any of several stock tickets I tried.,"on January 4, 2016",1.0 out of 5 stars,Fidelity Investments,1503582611.1453197,Don't waste your time,3 people found this helpful.
Idaho Native Nate,0,Nice ... when you can get it to work.,"on July 20, 2017",2.0 out of 5 stars,Fidelity Investments,1503582611.1568508,Has trouble recognizing company names.  Micron for instance.,0
Jeff Spears,0,"I like the concept, but I'm hoping for an update so I can get a market flash update or at least ask about the S&P 500 performance and get a response. Also, would be good to get my portfolio status for the day should I ask.","on December 31, 2015",4.0 out of 5 stars,Fidelity Investments,1503582611.1698856,Untapped potential,4 people found this helpful.
Pickleball,0,Doesn't recognize or can't find basic stocks. Probably not an issue with fidelity... but more so with alexa not understanding.,"on February 5, 2017",1.0 out of 5 stars,Fidelity Investments,1503582611.1829197,Not good at all.,One person found this helpful.
Kevin E.,0,"Am able to ask about the NASDAQ, but not the DOW or S&P.  Limits my use for this skill...","on January 8, 2016",2.0 out of 5 stars,Fidelity Investments,1503582611.1964562,Partially helpful...  Not inclusive enough,2 people found this helpful.
David,0,Way too chatty - make it less chatty and I will use again.,"on April 20, 2016",1.0 out of 5 stars,Fidelity Investments,1503582611.2099917,Way too chatty,5 people found this helpful.
Michael C.,0,Useful for the market basics,"on July 10, 2017",5.0 out of 5 stars,Fidelity Investments,1503582611.2230268,Much improved!,One person found this helpful.
Jackson H,0,"I have to say, this skill has a lot of potential. However, It can never seem to recognize what I'm trying to say. Keep up the work and it could be a huge hit.","on March 1, 2016",2.0 out of 5 stars,Fidelity Investments,1503582611.236061,"Great potential, needs work.",2 people found this helpful.
Amazon Customer,0,Takes too long to get an answer. It also doesnt catch a lot of the stocks that I try,"on December 5, 2016",1.0 out of 5 stars,Fidelity Investments,1503582616.4033027,Takes too long.,One person found this helpful.
Ramon de Vera Jr.,0,I.e. Micron or Micron Technology,"on March 30, 2017",2.0 out of 5 stars,Fidelity Investments,1503582616.416337,Doesn't recognize some of the stocks?,One person found this helpful.
RequiredPublicName,0,Easy to use,"on July 1, 2017",5.0 out of 5 stars,Fidelity Investments,1503582616.4273665,Fantastic,0
JimC,0,Works good for me.,"on August 15, 2017",5.0 out of 5 stars,Fidelity Investments,1503582616.4383955,Good,0
Steve  Godofsky,0,Best of it's type so far,"on June 5, 2016",4.0 out of 5 stars,Fidelity Investments,1503582616.450929,Not bad,4 people found this helpful.
Jeff Erz,0,"Should give you a portfolio summary (including movers, YTD return).  Too verbose for the limited info it provides...","on May 22, 2016",2.0 out of 5 stars,Fidelity Investments,1503582616.4639635,Meh.,6 people found this helpful.
Chi,0,Needs the ability to provide general market updates and indicies performance.,"on January 5, 2016",2.0 out of 5 stars,Fidelity Investments,1503582616.4769986,Meh,One person found this helpful.
Chaz L,0,"Too ""price"" focused.Market Update should give percent changes, total return YTD, MTD for instanceSame for stocks: do the math and report returns and yield","on June 30, 2016",1.0 out of 5 stars,Fidelity Investments,1503582616.490033,Needs to be more concise and return focused.,5 people found this helpful.
Avadhani,0,Ask phrase is too long. The prompt for another quote is misleading.,"on September 19, 2016",3.0 out of 5 stars,Fidelity Investments,1503582616.5030677,Decent,4 people found this helpful.
Min,0,Market flash update would be great instead of quote by quote but it understands most of the quotes names I gave.,"on January 7, 2016",3.0 out of 5 stars,Fidelity Investments,1503582616.515601,Market flash update needed,One person found this helpful.
Michael Hernandez,0,Talks to much and doesn't understand everything. Needs to be able to understand ticker symbols vs saying the fund name.,"on April 7, 2016",2.0 out of 5 stars,Fidelity Investments,1503582621.7169642,Falls short,3 people found this helpful.
J. Bevan,0,"This is one area where Siri is superior. Siri has had this capability since inception on IOS. ""Siri how's the market doing today?"" Brings an interview intelligent response as does a request for individual tickets.","on February 12, 2016",1.0 out of 5 stars,Fidelity Investments,1503582621.7305005,High Priority for reprogramming,2 people found this helpful.
Amazon Customer,0,Add alerts,"on July 27, 2016",3.0 out of 5 stars,Fidelity Investments,1503582621.7430334,Alerts,3 people found this helpful.
Jeffrey Portouw,0,"This is pretty much exactly what I wanted in a stock quoting skill. You just say the name of the company, and get a bunch of relevant info.","on April 22, 2016",5.0 out of 5 stars,Fidelity Investments,1503582621.7560685,This is the best of the stock-based skills currently offered.,2 people found this helpful.
Eric,0,This skill is fine. No integration with your fidelity account and for some reason it reads the entire timestamp to you when it tells you a stock price.,"on February 26, 2017",3.0 out of 5 stars,Fidelity Investments,1503582621.7691028,Needs refinement,2 people found this helpful.
Steve972,0,Worked great for me. Asked about different stocks and Dow Jones. Got the answers right away.,"on December 29, 2016",5.0 out of 5 stars,Fidelity Investments,1503582621.7821374,Best skill of it kind.,One person found this helpful.
Amazon Customer,0,Needs work on voice recognition.u,"on January 1, 2016",2.0 out of 5 stars,Fidelity Investments,1503582621.7951722,Doesn't Recognize Stock Symbols,2 people found this helpful.
slz,0,Works pretty well for most stock names and stock symbols.  It recognized ones that several other stock skills could not.,"on August 10, 2016",4.0 out of 5 stars,Fidelity Investments,1503582621.8082075,Works very well!,3 people found this helpful.
Amanda Hogan,0,"It's mostly inaccurate, and takes forever to just give me a price.","on December 4, 2016",1.0 out of 5 stars,Fidelity Investments,1503582621.8212414,Too wordy,One person found this helpful.
Tim Graciano,0,Can't even get it to work.,"on July 30, 2016",1.0 out of 5 stars,Fidelity Investments,1503582621.8342764,Bad,2 people found this helpful.
Everlong Gone,0,"Wish I could just say ""Alexa how did the ____ Stock do today?"" and have it give me an answer. Why must I say ""ask Fidelity""?  This is a not intuitive and I don't like the blatantly commercialized aspect of it. it's supposed to be a utility to easily access information. Not an infomercial.","on January 9, 2017",2.0 out of 5 stars,Fidelity Investments,1503582624.8838875,Stock Quotes Need to be Simpler,4 people found this helpful.
"Sam in Acton, MA",0,"Doesn't understand a damn thing. Asked for a quote for Google and got a quote for ""Alphabet, Inc""  -- not just once, but 3 times. It gives quotes for the wrong stock almost every time.","on January 24, 2016",1.0 out of 5 stars,Fidelity Investments,1503582624.8969219,Terrible,2 people found this helpful.
Catfish,0,"So far at least I can get stock quotes on this Skill, unlike other Skills I have tried for this. Alexa does not seem to understand the ""&"" when spoken such as ""S & P 500 price"". But all in all, the best stock Skill so far to me.","on November 12, 2016",4.0 out of 5 stars,Bloomberg,1503582636.9770927,Better than other stock market skills I've tried so far.,4 people found this helpful.
s@mw1se,0,Love getting my market minute from Bloomberg. Also does a great job of looking up specific stocks. Great skill from one of my long time favorite financial news providers.,"on October 13, 2016",5.0 out of 5 stars,Bloomberg,1503582636.9901266,Great skill from one of my long time favorite financial news providers.,6 people found this helpful.
D. Laster,0,Finally a way to get stock prices and market information. I wish it would be a default skill to use Bloomberg instead of having to call it by name.,"on October 17, 2016",5.0 out of 5 stars,Bloomberg,1503582637.0036635,Stock Prices!!!,6 people found this helpful.
M. Redmond,0,"Ask for the Dow Jones Average, but the request was not recognized.","on November 11, 2016",1.0 out of 5 stars,Bloomberg,1503582637.016698,Can't find the Dow Jones Average,4 people found this helpful.
O. Brunette,0,Works very well. Gives complete details and a variety of calling methods. It had difficulty distinguishing my pronanciation of the letter E in ticker symbols. To leave the application simply say &quot;Exit&quot;.,"on November 6, 2016",5.0 out of 5 stars,Bloomberg,1503582637.029732,Great functionality.,4 people found this helpful.
Sanjay,0,Would be nice if I could play Bloomberg radio station using this skill,"on April 30, 2017",3.0 out of 5 stars,Bloomberg,1503582637.0412633,Nice if it played Bloomberg radio,0
Billie B. Brown,0,I am only giving it 4 stars because it does not include the current energy and commodity prices.  I was especiallt looking for Crude Oil and Natural Gas prices.,"on November 16, 2016",4.0 out of 5 stars,Bloomberg,1503582637.0547986,No info on Crude Oil Prices,5 people found this helpful.
Melissa Rowe,0,I am constantly being told that this App is down until further notice. This started a few weeks ago but no resolution yet.,"on June 22, 2017",1.0 out of 5 stars,Bloomberg,1503582637.06633,I am constantly being told that this App is down ...,0
P,0,"It didn't recognized s&amp;p, spx, s&amp;p 500...","on March 11, 2017",1.0 out of 5 stars,Bloomberg,1503582637.0793638,It doesn't know what the s&amp;p is,One person found this helpful.
Tomcat,1,"Why would market indecies and stock prices be reported as a percent up or down?  No relevance.  Why doesn't it report points up or down, the way most people want the information?  DOW up 50 is so much more meaningful than up 0.02%, same for individual stocks.","on December 14, 2016",2.0 out of 5 stars,Bloomberg,1503582637.0918975,Hard to process info,12 people found this helpful.
J Man,0,Says its unavailable until further notice,"on June 19, 2017",1.0 out of 5 stars,Bloomberg,1503582641.9528296,Offline,0
Sumo,0,agreed if it could read out my watchlist 5/5!,"on January 1, 2017",3.0 out of 5 stars,Bloomberg,1503582641.965363,needs to be able to read out watchlist,2 people found this helpful.
Msh200,0,a solid app to catch up on business news / mkt data,"on January 6, 2017",5.0 out of 5 stars,Bloomberg,1503582641.9763925,Great app,0
Walter T.,0,This app finds most of the stocks and etfs.  However it would be really useful if it can quote my watch lists (individual and total net values ) in Bloomberg.,"on November 19, 2016",3.0 out of 5 stars,Bloomberg,1503582641.989427,Finds most stocks and etfs,One person found this helpful.
Stephanie C.,0,Would like to be able to log into my account to have My device watch list  read out loud in flash briefings,"on December 20, 2016",3.0 out of 5 stars,Bloomberg,1503582642.0019605,I'd like to access my symbols WatchList,One person found this helpful.
Christine Russell,0,App does not end and repeates what else can I help you w,"on November 2, 2016",2.0 out of 5 stars,Bloomberg,1503582642.0154965,Okay needs w,3 people found this helpful.
Danielle Rosenbaum,0,"When asked for stock prices, Alexa's response stops after saying,&quot;the latest price&quot;.","on October 21, 2016",2.0 out of 5 stars,Bloomberg,1503582642.02803,Seems to have a glitch with providing stock prices.,0
Peter Lee,0,Doesn't recognize anything asked! Such as ask. Bloomberg how is the market doing today.,"on October 30, 2016",1.0 out of 5 stars,Bloomberg,1503582642.039059,Not recognizing questions asked,0
Jerry Schoener,0,"Can't find T, ATT, AT&amp;T, AT&amp;T Inc or AT&amp;T Incorporated","on October 18, 2016",1.0 out of 5 stars,Bloomberg,1503582642.049587,Failure to recognize stock symbol or company name,0
Mary Campagnolo,0,This app is accurate on pricing per ounce but does not give price per gram,"on May 13, 2017",4.0 out of 5 stars,Bullion Today,1503582650.0478628,No pricing per gram,0
carlton skipper,0,Gr8 if you are into silver or gold,"on January 11, 2017",5.0 out of 5 stars,Bullion Today,1503582650.0613983,Gr8,2 people found this helpful.
s@mw1se,0,"Exciting to see insurance companies building skills for Alexa. I don't have a need to find an agent at the time, but the terminology definitions are helpful. Would love to see this do more in the future.","on September 15, 2016",5.0 out of 5 stars,Insurance Advisor,1503582662.7442114,"Neat insurance skill, pretty basic, but does what it's supposed to.",10 people found this helpful.
katy,0,Great skill to answer basic insurance questions or find an agent.,"on January 2, 2017",5.0 out of 5 stars,Insurance Advisor,1503582662.7567444,Great skill to help people better understand insurance,2 people found this helpful.
Brandon J.,0,"I am happy to use this skill and to be able to offer it to all ERA customers as the first and only voice real estate search available in our area to view current listing for sale in Northwest Florida. It is working on Alexa's Echo Dot, Tap and Show systems with the screen display. I love this feature. Having results sent to your phone makes it a complete package. I look forward to helping promote the next generation of real estate search. Don't click it, say it.","on July 28, 2017",5.0 out of 5 stars,Help Me Buy My New Home,1503582675.5899425,Thank you David,0
Boyd Livingston,0,"This is a great app to keep up to date with all the information you need in the Real Estate market. Whether your a Coldwell Banker agent or an agent from another company, even an individual looking for insight in the Real Estate market, this is for you. Thanks Coldwell Banker for leading the industry yet again!","on August 1, 2017",5.0 out of 5 stars,Coldwell Banker Gen Blue News,1503582688.7585206,Thanks!!,0
Brad Pearson,0,Coldwell Banker leading with technology as always!  I love this new skill and will use it often!,"on June 11, 2017",5.0 out of 5 stars,Coldwell Banker Home of the Week,1503582697.9751458,What a great idea Coldwell Banker!,4 people found this helpful.
Big Bird's Family,0,"I love Alexa, I love Coldwell Banker, great combo!","on June 12, 2017",5.0 out of 5 stars,Coldwell Banker Home of the Week,1503582697.9891827,"Love, love, love!",2 people found this helpful.
Hollyween,0,Love this skill for Alexa. Coldwell Banker leading the way again! I will visit this skill regularly.,"on June 12, 2017",5.0 out of 5 stars,Coldwell Banker Home of the Week,1503582698.0022187,Coldwell Banker Best Brand in Real Estate,One person found this helpful.
Ryan Fulcer,0,Awesome skill,"on August 1, 2017",5.0 out of 5 stars,Coldwell Banker Home of the Week,1503582698.013866,The best!!,0
Cindy S.,0,Love Gen Blue News!!,"on July 30, 2017",5.0 out of 5 stars,Coldwell Banker Home of the Week,1503582698.0258985,Awesome!!,0
